x,y,u_true,u_pred,abs_error
0.41414141655,0.0303030312061,0.00795725174248,0.00854124128819,0.000583989545703
0.424242436886,0.0303030312061,0.00802304502577,0.00862547755241,0.000602432526648
0.43434342742,0.0303030312061,0.00808076094836,0.00869833305478,0.000617572106421
0.444444447756,0.0303030312061,0.0081303389743,0.00875897333026,0.000628634355962
0.454545468092,0.0303030312061,0.0081717306748,0.00880786776543,0.000636137090623
0.464646458626,0.0303030312061,0.00820489414036,0.00884436815977,0.000639474019408
0.474747478962,0.0303030312061,0.00822979584336,0.00886894762516,0.000639151781797
0.484848499298,0.0303030312061,0.00824641156942,0.0088814869523,0.000635075382888
0.494949489832,0.0303030312061,0.00825472269207,0.00888187065721,0.000627147965133
0.50505053997,0.0303030312061,0.00825472269207,0.0088703930378,0.000615670345724
0.515151500702,0.0303030312061,0.00824641156942,0.00884687528014,0.000600463710725
0.525252521038,0.0303030312061,0.00822979584336,0.00881138071418,0.000581584870815
0.535353541374,0.0303030312061,0.00820489414036,0.00876431912184,0.000559424981475
0.545454502106,0.0303030312061,0.0081717306748,0.00870576128364,0.000534030608833
0.555555582047,0.0303030312061,0.00813033804297,0.0086356960237,0.000505357980728
0.565656542778,0.0303030312061,0.00808076094836,0.00855454429984,0.000473783351481
0.575757563114,0.0303030312061,0.00802304502577,0.00846207141876,0.000439026392996
0.58585858345,0.0303030312061,0.00795725174248,0.00835916772485,0.000401915982366
0.595959603786,0.0303030312061,0.00788344629109,0.00824571400881,0.000362267717719
0.606060624123,0.0303030312061,0.00780170178041,0.00812201201916,0.000320310238749
0.616161584854,0.0303030312061,0.0077121029608,0.00798847526312,0.000276372302324
0.626262664795,0.0303030312061,0.00761473737657,0.00784528255463,0.000230545178056
0.636363625526,0.0303030312061,0.00750970561057,0.00769308954477,0.0001833839342
0.646464645863,0.0303030312061,0.00739711150527,0.00753183662891,0.000134725123644
0.656565666199,0.0303030312061,0.00727706914768,0.0073620043695,8.49352218211e-05
0.66666662693,0.0303030312061,0.00714970100671,0.00718418136239,3.448035568e-05
0.676767706871,0.0303030312061,0.00701513048261,0.00699891149998,1.62189826369e-05
0.686868667603,0.0303030312061,0.00687349867076,0.00680607184768,6.74268230796e-05
0.696969687939,0.0303030312061,0.00672494573519,0.00660667568445,0.000118270050734
0.707070708275,0.0303030312061,0.00656962022185,0.00640102103353,0.000168599188328
0.717171728611,0.0303030312061,0.00640767998993,0.00618946924806,0.000218210741878
0.727272748947,0.0303030312061,0.00623928802088,0.00597260892391,0.000266679096967
0.737373709679,0.0303030312061,0.00606461521238,0.00575109943748,0.000313515774906
0.747474789619,0.0303030312061,0.00588383292779,0.0055253021419,0.000358530785888
0.757575750351,0.0303030312061,0.00569712882861,0.00529580563307,0.000401323195547
0.767676770687,0.0303030312061,0.00550468638539,0.00506321340799,0.0004414729774
0.777777791023,0.0303030312061,0.00530670024455,0.00482781976461,0.000478880479932
0.787878751755,0.0303030312061,0.00510337390006,0.0045911706984,0.000512203201652
0.797979831696,0.0303030312061,0.00489490525797,0.0043526776135,0.000542227644473
0.808080792427,0.0303030312061,0.00468151085079,0.00411400571465,0.000567505136132
