x,y,u_true,u_pred,abs_error
0.353535354137,0.0303030312061,0.657731950283,0.65992128849,0.00218933820724
0.363636374474,0.0303030312061,0.624651014805,0.627195000648,0.00254398584366
0.373737365007,0.0303030312061,0.589054882526,0.591889083385,0.00283420085907
0.383838385344,0.0303030312061,0.551086723804,0.554136991501,0.00305026769638
0.39393940568,0.0303030312061,0.510899424553,0.514084100723,0.00318467617035
0.404040396214,0.0303030312061,0.468655139208,0.471886247396,0.00323110818863
0.41414141655,0.0303030312061,0.424523681402,0.427711069584,0.00318738818169
0.424242436886,0.0303030312061,0.378682732582,0.381735503674,0.00305277109146
0.43434342742,0.0303030312061,0.331317007542,0.334147632122,0.00283062458038
0.444444447756,0.0303030312061,0.282617151737,0.285142838955,0.00252568721771
0.454545468092,0.0303030312061,0.232779309154,0.234925299883,0.00214599072933
0.464646458626,0.0303030312061,0.182004362345,0.183706238866,0.00170187652111
0.474747478962,0.0303030312061,0.130496323109,0.131701618433,0.00120529532433
0.484848499298,0.0303030312061,0.0784626528621,0.0791329964995,0.000670343637466
0.494949489832,0.0303030312061,0.0261134114116,0.0262255072594,0.000112095847726
0.50505053997,0.0303030312061,-0.0263413656503,-0.0267940014601,0.000452635809779
0.515151500702,0.0303030312061,-0.0786894857883,-0.079696893692,0.00100740790367
0.525252521038,0.0303030312061,-0.130721345544,-0.132255733013,0.00153438746929
0.535353541374,0.0303030312061,-0.182226628065,-0.184244483709,0.00201785564423
0.545454502106,0.0303030312061,-0.232997789979,-0.235440343618,0.00244255363941
0.555555582047,0.0303030312061,-0.28283149004,-0.285625696182,0.00279420614243
0.565656542778,0.0303030312061,-0.33152577281,-0.334588557482,0.00306278467178
0.575757563114,0.0303030312061,-0.378885298967,-0.382125288248,0.0032399892807
0.58585858345,0.0303030312061,-0.424719154835,-0.428039997816,0.00332084298134
0.595959603786,0.0303030312061,-0.468842864037,-0.472146362066,0.00330349802971
0.606060624123,0.0303030312061,-0.511078715324,-0.514268398285,0.00318968296051
0.616161584854,0.0303030312061,-0.551256418228,-0.554239988327,0.00298357009888
0.626262664795,0.0303030312061,-0.589214920998,-0.591906905174,0.00269198417664
0.636363625526,0.0303030312061,-0.624800264835,-0.627124786377,0.0023245215416
0.646464645863,0.0303030312061,-0.65786999464,-0.659761786461,0.00189179182053
0.656565666199,0.0303030312061,-0.688290715218,-0.689697861671,0.00140714645386
0.66666662693,0.0303030312061,-0.715939760208,-0.716823577881,0.000883817672729
0.676767706871,0.0303030312061,-0.740706384182,-0.74104309082,0.000336706638336
0.686868667603,0.0303030312061,-0.762490212917,-0.762271404266,0.00021880865097
0.696969687939,0.0303030312061,-0.7812038064,-0.78043615818,0.000767648220062
0.707070708275,0.0303030312061,-0.796771705151,-0.795477151871,0.00129455327988
0.717171728611,0.0303030312061,-0.809131324291,-0.807345032692,0.00178629159927
0.727272748947,0.0303030312061,-0.818232834339,-0.816003322601,0.00222951173782
0.737373709679,0.0303030312061,-0.824039578438,-0.821426510811,0.00261306762695
0.747474789619,0.0303030312061,-0.826528251171,-0.823600649834,0.00292760133743
0.757575750351,0.0303030312061,-0.825688779354,-0.822522163391,0.00316661596298
0.767676770687,0.0303030312061,-0.821524560452,-0.818199515343,0.0033250451088
0.777777791023,0.0303030312061,-0.814052283764,-0.810652017593,0.0034002661705
0.787878751755,0.0303030312061,-0.803302288055,-0.799909591675,0.00339269638062
